"","model_name","n_params","model_length","FIT_ERROR_MEAN","FIT_ERROR_UPPER_MEAN","FIT_ERROR_LOWER_MEAN","PREDICTION_ERROR_MEAN","PREDICTION_ERROR_LOWER_MEAN","PREDICTION_ERROR_UPPER_MEAN","ACCURACY_MEAN","ACCURACY_UPPER_MEAN","ACCURACY_LOWER_MEAN"
"1","PC1+PC2",2,1000,0.365783648051876,0.439378799525259,0.292188496578494,0.376349358974359,0.226997573220386,0.525701144728332,0.623650641025641,0.770819815318576,0.457083650011052
"2","PC1+PC3",2,1000,0.547915258195064,0.623817498678382,0.472013017711746,0.568208974358974,0.415134527799732,0.721283420918216,0.431791025641026,0.597476798386973,0.276765869490115
"3","PC1+PC4",2,1000,0.555914840594409,0.63183657230569,0.479993108883128,0.565682692307692,0.41243285545246,0.718932529162925,0.434317307692308,0.599975534542965,0.278935587296641
"4","PC1+PC5",2,1000,0.564642511005488,0.640211586937361,0.489073435073615,0.580076282051282,0.4275790663265,0.732573497776065,0.419923717948718,0.586002574139918,0.266373558390228
"5","PC2+PC3",2,1000,0.49300034177158,0.569412141807634,0.416588541735527,0.504236538461538,0.349695313873866,0.658777763049211,0.495763461538462,0.657820843606584,0.334359022480888
"6","PC2+PC4",2,1000,0.407553200948145,0.482433852430594,0.332672549465696,0.436912179487179,0.284707611523358,0.589116747451001,0.56306217948718,0.717663434244179,0.398576196470742
"7","PC2+PC5",2,1000,0.444011744031164,0.519802175609832,0.368221312452496,0.467049358974359,0.313656597737892,0.620442120210826,0.533001282051282,0.691064769782093,0.369759812673999
"8","PC3+PC4",2,1000,0.55251994664487,0.628388174029971,0.476651719259768,0.571607051282051,0.419186314580904,0.724027787983198,0.428392948717949,0.593738015140318,0.274252318226212
"9","PC3+PC5",2,1000,0.604818613420594,0.679556775576484,0.530080451264704,0.621638461538462,0.471998651100252,0.771278271976671,0.378387179487179,0.545057575567619,0.230777624742978
"10","PC4+PC5",2,1000,0.532868629916216,0.609055217547538,0.456682042284895,0.559473076923077,0.406555924670529,0.712390229175625,0.440552564102564,0.605416480400617,0.284995332323548
"11","PC1+PC2+PC3",3,1000,0.367253151141892,0.44077263216387,0.293733670119914,0.382100641025641,0.232693004232819,0.531508277818463,0.617899358974359,0.765566798032767,0.451724774890398
"12","PC1+PC2+PC4",3,1000,0.358311191755585,0.43155829680167,0.2850640867095,0.370792948717949,0.221976778457317,0.51960911897858,0.629232692307692,0.775453500214685,0.462725740076986
"13","PC1+PC2+PC5",3,1000,0.35139198990395,0.424333938141114,0.278450041666786,0.363335256410256,0.215060552741295,0.511609960079218,0.636664743589744,0.781796553184387,0.47007710581458
"14","PC1+PC3+PC4",3,1000,0.529944393071852,0.606154938982382,0.453733847161322,0.547009615384615,0.393289027484647,0.700730203284584,0.452990384615385,0.617623599779396,0.295701091921976
"15","PC1+PC3+PC5",3,1000,0.539144079596292,0.615239918934057,0.463048240258526,0.558964743589744,0.405525089958408,0.712404397221079,0.441009615384615,0.606315779059575,0.284917377142625
"16","PC1+PC4+PC5",3,1000,0.539901579821934,0.616011981206778,0.463791178437089,0.553832051282051,0.400052467285944,0.707611635278159,0.446167948717949,0.611392813268212,0.289359470136752
"17","PC2+PC3+PC4",3,1000,0.45049224852417,0.526546221553964,0.374438275494376,0.468116666666667,0.313911199414537,0.622322133918796,0.531908974358974,0.690823656849288,0.367994638224772
"18","PC2+PC3+PC5",3,1000,0.476642274746772,0.552998830075083,0.400285719418461,0.488874358974359,0.334452824445845,0.643295893502873,0.511125641025641,0.671869218943331,0.348631791097468
"19","PC2+PC4+PC5",3,1000,0.406368684572884,0.481313465091104,0.331423904054663,0.435350641025641,0.282752420894698,0.587948861156585,0.564674358974359,0.719516250764117,0.399705572232119
"20","PC3+PC4+PC5",3,1000,0.540602523805758,0.616694561528434,0.464510486083081,0.560003205128205,0.406937754941113,0.713068655315297,0.439971794871795,0.60501370713315,0.284324024301825
"21","PC1+PC2+PC3+PC4",4,1000,0.348410028540704,0.421077230068043,0.275742827013364,0.366189743589744,0.218165033070007,0.51421445410948,0.633810256410256,0.778923031743828,0.467669165613017
"22","PC1+PC2+PC3+PC5",4,1000,0.3664936209882,0.440018420392657,0.292968821583742,0.37986858974359,0.230537747568845,0.529199431918335,0.62013141025641,0.767551969185505,0.453853265997986
"23","PC1+PC2+PC4+PC5",4,1000,0.343608494623809,0.416145597082791,0.271071392164826,0.358428846153846,0.210703973749051,0.506153718558641,0.641571153846154,0.785797602596199,0.475107069676999
"24","PC1+PC3+PC4+PC5",4,1000,0.51976335690606,0.59606120423069,0.44346550958143,0.536754487179487,0.382853024047325,0.690655950311649,0.463245512820513,0.627245228219944,0.304983351407477
"25","PC2+PC3+PC4+PC5",4,1000,0.439015784515851,0.514869920056468,0.363161648975234,0.45583717948718,0.301942982363731,0.609731376610628,0.54416282051282,0.701829209611337,0.379580810493133
"26","PC1+PC2+PC3+PC4+PC5",5,1000,0.35261645848779,0.4255261960531,0.27970672092248,0.369680769230769,0.221186145556292,0.518175392905247,0.630319230769231,0.776151335838,0.464018566379517
